18.8107,2.59913,21433.5,-384.645,15.1426,-10.1091
17.8199,2.60528,19235.1,-384.065,22.0482,-11.888
19.8069,2.56363,23763.8,-380.49,24.9448,-13.8172
21.93,3.43041,29131.5,-378.938,24.7863,-14.6984
21.3194,3.49441,27531.8,-380.033,22.4729,-14.6919
21.3684,3.54505,27658.6,-379.762,23.5767,-15.842
21.9541,3.55139,29195.5,-381.046,22.7279,-17.7132
21.3278,3.45508,27553.6,-381.575,23.2174,-16.3697
22.0229,3.43024,29378.6,-389.22,16.6243,-16.3119
23.43,3.58314,33253,-385.673,18.9694,-17.378
24.5525,3.73835,36515.5,-383.255,24.3322,-22.685
24.8635,3.65271,37446.2,-383.303,25.0477,-24.2697
23.21,3.59294,32631.2,-383.252,24.7337,-22.4333
22.7408,3.58264,31325.4,-383.089,22.7847,-22.4841
20.8538,3.56176,26342.4,-383.808,20.602,-19.4947
21.1083,3.59499,26989.3,-383.846,23.6246,-19.8977
20.7346,3.50531,26042.1,-383.794,22.5784,-20.2727
20.2547,3.45371,24850.4,-383.534,21.1374,-19.6494
20.5136,3.12097,25489.8,-384.239,22.0406,-19.3751
21.1439,3.31803,27080.4,-383.452,22.6642,-22.3254
22.0781,3.08688,29526.3,-382.583,28.0507,-21.2079
22.4284,3.20068,30470.5,-383.003,28.9955,-22.06
21.9513,3.12418,29188.1,-382.569,28.6129,-21.2802
21.9889,3.17625,29288.2,-383.749,25.788,-24.9647
21.8875,3.22657,29018.5,-383.726,25.4486,-25.2082
22.2468,3.2476,29979,-383.641,25.5832,-25.2765
21.9995,3.31186,29316.3,-382.883,26.5016,-24.8781
22.309,3.30345,30147,-383.327,28.3485,-25.9801
21.4838,3.2291,27957.9,-383.207,24.4124,-24.3477
21.5708,3.30682,28185,-383.115,23.6213,-25.1484
21.3847,3.31712,27700.7,-383.594,23.4837,-23.7232
20.4205,3.13389,25259.1,-382.906,26.034,-20.5798
20.1189,3.09394,24518.5,-383.237,24.4448,-19.8049
20.6341,3.09863,25790.2,-382.218,23.6091,-18.682
20.5296,3.05,25529.7,-382.244,23.1025,-18.8022
19.9793,3.06111,24179.3,-382.889,24.3257,-16.1913
21.0285,3.17761,26785.5,-381.297,21.6019,-15.9401
20.9131,3.11401,26492.3,-381.315,22.2597,-17.585
20.8656,3.13245,26372.3,-381.546,21.3122,-16.7363
21.0806,3.14855,26918.5,-381.275,22.6356,-17.7367
22.0387,3.10402,29421,-379.965,23.719,-18.0681
20.9023,3.20399,26465.1,-381.303,17.9561,-19.1586
20.5823,3.22635,25661,-382.574,15.6498,-23.6577
20.0072,2.88277,24246.9,-382.592,27.5131,-20.227
20.6747,2.99762,25891.9,-383.297,27.216,-23.6918
20.5743,3.14784,25640.9,-383.175,20.9253,-25.1821
19.9451,2.55825,24096.6,-382.835,13.2563,-16.5599
20.2278,3.35291,24784.7,-382.852,16.2449,-23.8388
20.1683,3.58335,24639.1,-380.785,15.4857,-19.8618
20.8635,3.64501,26367,-381.243,15.2663,-24.0362
21.111,3.6488,26996.1,-382.582,17.3895,-23.3217
20.3401,3.52056,25060.4,-382.866,18.5853,-20.2226
20.6304,3.55602,25781.1,-381.798,17.4494,-21.5885
20.2047,3.4845,24728,-382.126,18.4294,-21.857
20.32,3.43594,25011.1,-382.811,17.8264,-23.7541
21.2581,3.4988,27373.7,-383.775,18.3609,-27.5959
20.5798,3.59292,25654.8,-382.244,18.598,-24.4269
20.5564,3.53719,25596.5,-382.605,19.6542,-24.5892
20.2126,3.32685,24747.4,-383.188,20.7157,-25.4327
20.523,3.36723,25513.2,-382.965,19.1365,-24.7099
22.1771,3.41176,29791.7,-384.982,15.5934,-26.1024
21.5104,3.29109,28027.3,-383.479,24.0718,-24.6988
20.4355,3.00469,25296.1,-382.546,28.3372,-21.455
20.2982,3.00043,24957.5,-382.601,27.9835,-22.2069
20.3729,3.00589,25141.4,-382.277,26.3864,-22.2516
20.9084,3.04016,26480.5,-382.036,25.5235,-22.6099
20.7348,3.08228,26042.5,-382.429,24.3333,-23.4166
20.7877,3.04539,26175.5,-382.655,24.8213,-25.135
20.5569,3.10591,25597.7,-382.915,23.6634,-26.2192
20.1043,3.13542,24482.8,-382.826,24.9952,-24.0303
20.9117,2.99178,26488.8,-382.257,26.4888,-27.4165
21.7064,3.1199,28540.3,-381.528,26.7022,-27.1738
21.9309,3.21467,29133.8,-380.59,26.7427,-24.9967
21.7147,3.29478,28562.1,-380.429,22.3498,-24.0585
21.5897,3.24643,28234.5,-380.366,23.4956,-25.1141
21.3333,3.13091,27567.7,-381.368,24.0927,-25.8594
21.4604,3.1326,27897.1,-381.11,26.9443,-25.5983
21.0416,3.12686,26819,-381.208,26.9617,-25.3821
20.3882,3.04513,25179.2,-382.421,27.461,-28.5838
20.2947,3.06252,24948.8,-382.474,26.7709,-28.3349
21.0013,3.27255,26716.4,-382.853,27.8345,-26.9724
20.9288,3.20218,26532.1,-382.54,23.2721,-23.5421
21.4832,3.1987,27956.6,-380.182,24.2252,-22.6079
21.7969,3.25314,28778.9,-380.053,22.9465,-24.0126
22.4133,3.0756,30429.5,-381.541,26.7014,-25.6798
22.6924,3.07451,31192,-381.495,24.7857,-26.7811
22.3048,3.21984,30135.7,-379.755,22.0208,-23.4127
20.9108,3.12337,26486.7,-379.672,20.6189,-20.8556
20.6728,3.2821,25887.1,-380.599,21.1074,-22.6013
20.2624,3.27761,24869.5,-380.696,19.5502,-22.8461
20.0098,3.21001,24253.3,-379.789,19.1547,-15.7474
19.3228,3.10432,22616.4,-381.111,19.5456,-18.0242
19.1471,3.05802,22207,-381.255,19.4449,-18.5699
18.9482,3.10238,21748.1,-381.917,18.1725,-17.0432
18.6914,3.05276,21162.6,-381.426,18.9105,-16.6818
19.5157,3.10935,23070.2,-380.856,21.3169,-18.9009
19.3777,3.11707,22745.1,-381.584,20.9937,-18.639
19.6503,3.17998,23389.6,-381.183,20.4152,-20.4951
19.7139,3.12426,23541.3,-380.623,21.5814,-19.9129
20.2489,3.14369,24836.3,-380.123,22.0893,-20.3013
20.1564,3.13946,24610,-379.943,26.37,-21.6871
20.6765,3.16149,25896.3,-379.323,26.6915,-22.7259
19.898,3.0931,23983.1,-380.496,24.5902,-19.542
20.6666,3.11644,25871.6,-379.584,23.9149,-19.714
20.8121,3.13027,26237.1,-379.723,20.6333,-21.6451
21.3777,2.99037,27682.6,-377.696,22.4371,-18.1872
21.2022,3.04652,27230,-377.144,22.6274,-16.6584
21.6616,3.12425,28422.8,-377.456,20.8193,-18.8717
22.081,3.26892,29534.1,-378.065,19.191,-21.7771
21.021,3.0729,26766.4,-377.992,20.9173,-18.7023
20.7447,3.19356,26067.5,-378.845,18.0891,-20.5217
19.7782,3.50979,23695.1,-378.893,17.2861,-18.6208
19.7288,3.65106,23576.8,-378.422,15.3797,-16.4313
19.8208,3.79957,23797.3,-375.411,17.8809,-17.2168
19.0318,3.7675,21940.4,-374.589,18.8139,-18.3082
19.67,3.83904,23436.5,-373.654,16.2274,-16.4132
20.2506,3.81322,24840.4,-374.66,17.4246,-16.418
22.1426,3.30778,29699,-377.203,24.8232,-19.4818
21.8542,3.52579,28930.4,-376.823,23.2587,-22.4849
20.9913,3.60251,26691,-375.534,22.8428,-18.8077
20.4054,3.68503,25221.8,-373.517,24.098,-19.949
21.1449,3.72358,27083,-375.611,23.607,-18.3194
22.7896,3.44358,31459.9,-374.603,25.4085,-22.8523
23.64,3.60486,33851.7,-376.803,27.6168,-22.3468
22.7555,3.48239,31365.9,-382.488,22.1048,-26.381
21.2685,3.41379,27400.5,-381.862,20.3743,-22.6186
30.029,3.64204,54621.9,-384.948,30.6344,-25.9717
35.2054,3.76836,75076.3,-387.225,32.7661,-25.2792
26.7196,3.66303,43245.7,-376.901,30.6097,-21.6392
21.7804,3.8196,28735.3,-374.913,25.7013,-16.8784
24.3202,3.89333,35827.7,-376.782,26.3379,-22.8633
23.3035,3.65599,32894.7,-377.291,28.4759,-24.107
23.372,3.68381,33088.4,-377.048,27.432,-22.9889
22.6529,3.65085,31083.7,-376.868,27.5345,-21.794
23.823,3.65012,34377.9,-376.965,28.3322,-25.6009
22.94,3.6234,31876.5,-377.216,27.6087,-22.9582
23.7987,3.63211,34307.6,-377.497,26.2087,-22.7212
26.8649,3.45443,43717.5,-379.325,32.6621,-28.0048
27.5308,3.45605,45911.5,-380.57,31.484,-30.708
28.7507,3.40409,50070.4,-380.827,34.0701,-31.5038
33.9559,3.64824,69841.8,-381.543,36.9949,-30.9083
27.8217,3.48638,46887,-378.929,29.4558,-31.2477
27.3062,3.66072,45165.6,-375.197,32.05,-26.8171
19.56,3.25627,23175.1,-372.991,11.295,-11.9982
19.5908,3.24445,23248.2,-372.967,33.6476,-20.7162
22.473,3.55699,30591.8,-374.401,33.0019,-19.5948
21.2798,3.2677,27429.6,-372.093,10.9771,-12.2576
21.697,2.52461,28515.6,-373.327,14.8069,-19.0937
22.2785,2.63737,30064.7,-373.034,13.0608,-19.8375
22.1242,2.72449,29649.8,-372.965,18.6541,-14.8218
21.3886,2.75271,27710.7,-372.896,16.6303,-13.3465
20.377,2.71546,25151.6,-373.461,18.3891,-13.0489
22.8605,2.60373,31656,-373.31,45.6632,-31.6889
27.4427,2.94328,45618.1,-376.709,46.7909,-29.3109
22.56,2.97948,30829.2,-371.549,20.0742,-17.0481
19.9177,2.95418,24030.6,-370.313,13.1797,-14.109
20.1056,2.87855,24486.1,-370.987,13.5061,-12.4601
21.1637,2.6256,27131.1,-372.648,44.7285,-30.3247
21.038,2.79888,26809.9,-370.341,17.1427,-12.5909
22.341,2.6182,30233.6,-371.822,49.5348,-30.8973
24.0002,2.53586,34891.1,-372.263,51.1381,-34.5366
30.2505,3.06523,55430.6,-371.549,55.2406,-34.3362
23.8782,2.4975,34537.1,-368.46,60.9198,-34.8042
23.0512,2.79425,32186.4,-369.124,24.1023,-15.7178
23.1333,2.81303,32416,-368.071,26.334,-11.5695
24.666,2.99591,36853.6,-367.955,25.8243,-15.202
26.3876,2.80391,42177.9,-368.906,35.9772,-15.1789
24.3339,2.75167,35868.1,-368.125,28.4328,-18.9614
22.9441,2.91854,31887.8,-381.673,22.0925,-20.7565
20.9269,2.8996,26527.5,-393.518,16.9521,-14.5722
20.831,3.09455,26284.9,-391.502,16.6985,-14.9286
20.9834,3.05572,26670.9,-390.125,18.0622,-15.392
20.9414,3.05171,26564.1,-389.255,16.3966,-16.8552
21.266,3.11301,27394.1,-388.55,17.2491,-15.3685
20.9059,3.08135,26474.2,-389.044,16.8152,-14.3682
20.867,3.07368,26375.8,-389.116,16.7456,-13.844
20.863,3.13177,26365.6,-389.095,17.4782,-16.0489
20.4141,3.18761,25243.2,-393.855,15.4571,-10.9967
20.1841,3.17254,24677.7,-394.432,16.4601,-11.5135
19.9809,3.11821,24183.2,-393.771,16.2779,-13.4286
19.8173,3.12915,23788.8,-394.101,18.1053,-12.9574
20.0154,3.18958,24266.7,-392.965,15.6429,-12.8649
19.8367,3.1672,23835.4,-392.779,16.1145,-12.5438
19.9336,3.20398,24068.9,-393.405,17.4637,-11.1218
19.9292,3.18724,24058.2,-393.946,17.2784,-11.4761
21.7772,3.36203,28726.9,-391.619,17.1405,-14.6329
21.2113,3.32169,27253.3,-390.674,17.825,-16.3423
20.8151,3.2481,26244.6,-390.679,19.6442,-17.1282
20.9,3.28917,26459.2,-390.408,16.817,-18.6727
20.9404,3.19037,26561.6,-389.719,16.0153,-16.8273
20.6962,3.18791,25945.7,-390.433,16.781,-16.1523
20.5443,3.18141,25566.3,-391.311,17.028,-14.4802
20.5213,3.15771,25509,-391.76,17.7265,-13.8903
20.7402,3.19802,26056.1,-390.66,17.1304,-14.8833
20.8278,3.13961,26276.7,-389.732,16.3001,-16.1081
21.048,3.05492,26835.2,-388.456,22.1552,-17.9225
19.6359,2.98915,23355.3,-385.593,29.5358,-20.1847
20.572,3.0426,25635.2,-387.123,18.3444,-19.2307
19.4858,2.94125,22999.6,-384.966,23.0686,-19.3344
20.6387,2.96476,25801.6,-384.038,27.576,-23.6957
21.7139,2.99307,28560.1,-388.687,20.8409,-20.0364
20.8091,2.89882,26229.5,-389.013,22.4496,-17.8055
17.484,2.65083,18516.8,-383.423,30.1949,-12.8155
17.6646,2.66731,18901.3,-383.775,28.8875,-12.0679
20.295,2.76816,24949.5,-381.328,28.2151,-18.1357
23.1533,3.14827,32472.2,-373.302,29.0371,-22.3898
20.693,3.06927,25937.6,-368.936,9.73203,-10.513
19.2554,2.90538,22459.1,-370.842,9.98691,-7.728
18.8259,3.0186,21468.3,-369.821,12.1591,-9.06533
18.9112,3.08916,21663.1,-368.874,11.9077,-11.6457
18.112,3.20336,19870.8,-369.659,11.3908,-9.60296
17.5743,3.23334,18708.6,-369.547,9.30596,-8.32371
17.3854,3.30682,18308.6,-368.786,9.30473,-7.53946
17.4901,3.4324,18529.7,-368.928,10.005,-7.7869
17.6324,3.56527,18832.6,-368.021,9.0715,-7.09963
17.5652,3.63191,18689.3,-368.391,9.14022,-5.63137
17.5281,3.61357,18610.2,-368.54,11.3114,-5.77323
17.7089,3.65627,18996.3,-368.591,10.6551,-7.95911
19.406,2.98492,22811.6,-383.381,27.6807,-16.0566
19.9247,3.09366,24047.4,-381.854,22.5859,-17.0507
19.6772,2.94577,23453.8,-381.443,24.394,-13.7706
18.972,2.95202,21802.8,-381.63,24.4493,-12.7213
19.5078,3.18308,23051.6,-381.475,20.6757,-13.3375
19.5046,3.16633,23044.1,-381.081,20.579,-13.1671
19.1992,3.01276,22328.2,-380.412,21.2515,-13.5027
18.539,2.82998,20818.9,-378.416,26.0725,-10.2838
18.2181,2.86234,20104.3,-379.319,25.2818,-10.7395
18.1551,2.83974,19965.6,-379.516,24.2009,-11.9052
18.127,2.83961,19903.9,-379.638,24.361,-13.4646
18.5905,2.89229,20934.8,-379.041,23.5291,-13.1065
17.6856,2.77682,18946.3,-380.226,25.0033,-8.83386
17.9348,2.83358,19483.9,-381.238,25.7358,-9.54442
17.8803,2.83483,19365.8,-381.774,26.9209,-10.9245
17.6729,2.79378,18919.1,-382.262,26.2899,-12.291
17.718,2.78509,19015.7,-381.119,24.6217,-13.0992
17.8965,2.83884,19400.8,-381.258,26.6513,-11.6662
17.8672,2.86728,19337.4,-382.538,25.6594,-10.7872
18.1163,2.96199,19880.4,-381.225,22.7233,-10.8465
18.5081,2.88674,20749.5,-381.177,25.4782,-11.4955
20.3165,2.87896,25002.3,-379.594,25.8272,-14.4537
20.2312,2.79341,24793,-380.177,26.2875,-15.606
18.1875,2.7563,20036.8,-382.12,28.862,-13.6624
19.1113,2.81052,22124.2,-380.978,25.8515,-14.8028
18.2626,2.71912,20202.6,-381.556,27.3745,-15.1697
18.5561,2.81807,20857.3,-382.43,29.4605,-16.3925
20.9938,2.90939,26697.2,-379.023,26.1121,-16.8222
18.3107,3.20263,20309.2,-369.256,5.88606,-6.85367
17.9792,3.2241,19580.6,-371.127,8.0489,-7.55287
18.0288,3.19479,19688.8,-370.737,6.16867,-8.35362
17.5809,3.21168,18722.7,-370.63,5.09162,-9.20885
17.6609,3.28958,18893.5,-370.676,6.15129,-6.69905
17.6017,3.11499,18767,-371.739,4.1266,-8.35704
19.9906,3.28824,24206.8,-377.779,19.775,-20.1227
20.9974,3.44548,26706.4,-381.121,21.6775,-21.7644
20.5711,3.07195,25633.1,-369.562,9.53163,-11.6084
19.102,2.83314,22102.6,-366.469,16.6577,-13.9354
20.4661,2.85937,25372,-367.122,17.054,-13.415
20.3599,2.91873,25109.5,-364.744,18.6648,-14.2946
17.6627,2.76107,18897.3,-361.933,37.3836,-21.8606
17.3422,2.60436,18217.7,-362.031,41.2948,-23.5475
17.2959,2.59274,18120.5,-362.192,39.7866,-23.8642
17.7644,2.68576,19115.5,-363.339,38.4651,-24.2044
20.6828,2.95859,25912,-367.713,21.8536,-15.3961
25.9835,3.49614,40896,-368.532,43.7655,-31.9112
25.8934,3.56894,40612.8,-368.315,17.6893,-16.4609
24.8553,3.57477,37421.5,-368.636,16.2798,-15.9178
20.2943,3.06842,24947.7,-367.483,17.3889,-14.5542
23.3434,3.50489,33007.4,-368.043,15.486,-14.1258
21.6707,3.23834,28446.7,-369.138,15.0605,-13.5327
21.4401,3.2658,27844.3,-368.319,15.9916,-12.633
22.7746,3.48117,31418.5,-367.114,18.3424,-10.7092
20.0665,3.34108,24391,-367.48,14.7079,-8.21045
18.4604,3.51464,20642.8,-369.248,11.0211,-5.02329
19.0719,3.25643,22032.8,-367.365,13.7628,-9.7805
19.4462,3.29917,22906.4,-368.069,14.6207,-7.23876
19.181,3.31783,22285.7,-368.245,13.4037,-6.82675
17.6052,3.05693,18774.5,-366.164,13.144,-10.6437
17.304,3.00624,18137.5,-366.255,13.8815,-9.14385
20.114,3.42888,24506.6,-366.485,11.5937,-8.7479
17.7503,3.00446,19085.2,-365.775,15.6248,-10.7135
18.5613,3.10956,20869.1,-366.026,15.6118,-11.5762
19.9241,3.0882,24045.9,-365.853,17.884,-13.0551
20.6136,3.00705,25739,-365.959,19.4592,-11.5015
21.117,3.00883,27011.5,-366.226,20.8795,-9.79171
22.7072,3.10436,31233,-366.194,19.0331,-13.1796
24.403,3.23249,36072.1,-365.821,18.8916,-12.338
23.5955,3.12396,33724.2,-366.689,18.5274,-15.6997
24.1671,3.23268,35377.9,-365.795,17.3108,-14.1266
23.1391,2.94628,32432.3,-365.832,19.3438,-17.1813
23.1217,2.86332,32383.5,-365.948,21.5083,-16.7733
21.4995,2.88992,27999,-366.804,21.8953,-13.8414
20.2253,2.88883,24778.5,-366.513,19.1887,-12.3866
20.9722,2.94334,26642.3,-366.149,19.3117,-9.80505
19.0551,2.78221,21994.1,-362.427,48.304,-14.1649
19.1027,2.7312,22104.1,-361.838,47.8694,-19.5143
18.7591,2.72531,21316.2,-362.184,44.9549,-20.5159
20.007,2.68839,24246.6,-361.97,47.2365,-21.7521
20.4494,2.77055,25330.6,-362.129,47.4188,-23.5198
19.4184,2.71559,22840.8,-362.364,45.4676,-21.2694
18.8357,2.78322,21490.6,-363.295,46.4554,-21.3657
19.0334,2.86834,21944.1,-363.399,45.1668,-20.794
19.09,2.80381,22074.9,-363.336,42.8029,-22.1478
19.5899,2.8302,23246.1,-363.773,43.688,-23.4761
19.1731,2.79539,22267.3,-363.897,43.3263,-23.8407
19.4781,2.86346,22981.4,-363.875,43.2068,-21.4723
19.3213,2.76861,22613.1,-364.505,23.8152,-14.9771
18.7961,2.76432,21400.3,-364.966,23.9398,-21.7866
18.798,2.75054,21404.6,-366.251,23.2207,-12.0384
18.2017,2.76137,20068.3,-366.11,21.3345,-12.9954
22.5662,3.46909,30846.3,-368.469,18.6153,-10.3168
22.6626,3.42558,31110.4,-368.242,17.6669,-9.87308
23.2885,3.45414,32852.6,-368.39,18.0221,-10.6867
22.5567,3.4118,30820.3,-368.534,18.1479,-8.60671
18.9559,3.14461,21765.6,-367.359,17.9353,-7.26054
18.6684,3.46251,21110.5,-366.727,17.8356,-6.51172
19.8969,3.5746,23980.4,-366.708,14.777,-5.57004
19.366,3.48776,22717.8,-367.376,16.3954,-4.81142
18.3984,3.32179,20504.3,-369.18,8.90183,-3.51765
16.2459,2.94141,15987.1,-371.6,9.07018,3.44825
15.939,3.04224,15388.8,-368.937,5.68085,1.48203
15.9636,3.04502,15436.3,-368.987,4.76531,-1.90431
16.3587,3.0841,16209.9,-365.783,2.845,-1.0737
14.4243,2.92789,12603,-363.64,7.08992,-1.34235
14.7908,2.85919,13251.6,-361.702,29.7193,-16.4998
14.9448,2.93169,13528.9,-361.661,30.7115,-14.3196
16.5613,2.69911,16614,-363.795,25.6045,-9.05946
16.6112,2.68024,16714.3,-364.677,24.0526,-9.22869
16.4131,2.64063,16318,-365.473,22.5339,-8.72587
19.7115,2.83226,23535.5,-366.67,20.103,-12.4066
20.2888,2.8775,24934.3,-366.527,17.7229,-14.0875
19.1629,3.13809,22243.7,-364.414,15.497,-16.5937
16.2039,3.45459,15904.7,-363.578,28.7599,-15.7363
16.6945,3.55515,16882.3,-366.724,4.37183,-5.02066
15.5606,3.4348,14666.8,-363.283,12.06,-10.3669
16.9388,3.81014,17380.1,-365.938,7.0805,-4.51529
16.7657,3.44365,17026.7,-366.962,5.76877,-1.73143
16.4452,3.37359,16381.9,-366.267,3.34356,-4.54804
15.1315,3.12743,13869.2,-364.177,4.39074,-6.91776
14.918,3.26496,13480.5,-361.842,28.9553,-13.9569
15.3555,3.24651,14282.7,-363.361,12.3731,-12.3912
15.4112,3.2259,14386.5,-361.686,29.1006,-17.4468
19.1125,2.92072,22126.8,-360.426,43.6067,-26.4839
17.5683,2.88725,18695.8,-360.859,39.9775,-21.9964
17.7657,2.74689,19118.2,-360.447,41.3865,-23.4452
16.1474,2.88164,15793.9,-361.034,36.9377,-16.4126
18.7648,2.64427,21329.1,-364.414,25.5809,-20.3824
21.3374,2.55654,27578.3,-365.544,28.9285,-25.0994
25.3754,2.76842,39004.2,-367.494,29.9134,-25.4858
23.9807,2.83545,34834.3,-366.908,34.0755,-25.6926
26.1799,2.92686,41516.3,-366.536,56.0713,-46.8562
25.097,2.97915,38153,-366.855,31.4707,-26.9157
22.4046,2.99089,30405.9,-364.938,25.8114,-20.3648
23.3277,2.92732,32963,-365.431,26.0865,-20.5065
20.4354,2.85769,25295.8,-364.025,27.1482,-18.7371
19.1234,2.83218,22152,-363.45,26.3537,-17.7425
20.0394,2.88911,24325.2,-364.992,24.9233,-18.6475
18.9083,2.80092,21656.5,-363.812,28.1784,-27.3695
19.2445,2.7521,22433.6,-363.423,32.1465,-17.7215
20.156,2.81448,24608.9,-363.605,32.5225,-16.2643
19.9892,2.71513,24203.4,-364.409,28.4356,-16.7601
17.8451,2.85464,19289.5,-364.312,22.4497,-11.167
17.9187,2.98635,19449,-364.905,20.8686,-10.1749
19.3958,3.13997,22787.7,-365.583,18.3828,-11.6738
17.9016,2.99753,19411.8,-364.736,17.4609,-10.5361
17.5505,3.04684,18658,-365.65,16.6614,-9.69332
19.4942,2.89286,23019.5,-366.043,20.8804,-11.9625
20.7005,2.7941,25956.5,-365.235,24.69,-17.2207
19.4481,3.3735,22910.8,-370.753,14.9121,-10.9358
18.3738,3.55376,20449.6,-369.326,13.6315,-4.04328
18.709,2.55361,21202.4,-367.805,14.0088,-3.75679
18.9684,3.38439,21794.3,-368.967,13.5235,-3.47611
18.1334,3.39387,19918,-369.408,13.4376,-3.73619
19.8833,2.83264,23947.6,-368.55,21.1896,-9.99992
21.177,2.60964,27165.3,-366.406,56.7196,-17.5251
41.4095,5.60714,103869,-366.453,36.3782,-37.2635
42.2891,5.2889,108328,-366.725,47.1738,-36.6804
28.2398,2.9349,48306.7,-365.696,59.5648,-48.9752
21.3157,2.33814,27522.3,-366.56,64.3131,-48.9967
23.9346,2.50177,34700.6,-367.676,62.0917,-51.5246
20.677,2.52215,25897.7,-366.555,29.0711,-22.6724
20.7455,2.71552,26069.6,-367.667,26.5923,-21.7666
19.7111,2.51905,23534.6,-368.073,28.7293,-14.5788
18.6401,2.50499,21046.5,-365.515,53.2388,-15.9051
20.3055,2.46595,24975.5,-366.468,27.0659,-16.4265
18.3581,2.40971,20414.5,-364.654,51.8175,-18.172
18.5296,2.48956,20797.9,-365.633,25.9828,-10.9788
19.8098,2.41867,23770.9,-367.328,24.628,-36.248
19.2259,2.29198,22390.1,-365.676,53.1829,-18.764
18.907,2.37849,21653.7,-364.186,53.1082,-16.1541
18.5316,2.38539,20802.2,-365.481,27.1516,-10.537
19.5625,2.3588,23181,-364.412,55.4133,-12.2158
19.8816,2.43776,23943.4,-364.449,54.3709,-13.7873
20.3198,2.45211,25010.7,-364.022,51.6931,-17.1379
20.2541,2.37897,24849,-362.997,54.6307,-14.254
21.1754,2.49312,27161.2,-363.613,53.2342,-14.8377
21.4217,2.56359,27796.6,-364.375,53.2969,-15.5329
25.8176,2.85005,40375.5,-366.604,57.4947,-42.1416
21.1149,2.47976,27006.2,-364.745,59.795,-20.4157
20.5616,2.39363,25609.2,-363.789,60.06,-21.6451
19.8466,2.28207,23859.2,-363.807,59.9804,-21.8912
19.2494,2.24436,22444.9,-363.27,62.9426,-21.9283
19.8825,2.23343,23945.7,-362.564,65.5646,-24.3707
21.278,2.28194,27424.9,-362.98,64.8527,-27.9665
20.7516,2.3206,26084.8,-362.312,61.604,-26.9458
25.6539,3.82623,39865,-361.19,36.8954,-23.7745
20.0504,2.10196,24351.8,-362.24,59.0454,-23.1963
21.4384,2.30366,27840.1,-362.275,60.2792,-26.2848
110.75,19.7595,742968,-374.422,21.5204,-17.9488
22.0929,2.9743,29565.9,-363.193,45.362,-20.7506
19.7283,2.40296,23575.8,-364.74,26.8079,-16.3217
19.9764,2.32299,24172.3,-364.399,45.4591,-25.0655
40.7925,6.32997,100796,-362.696,30.6114,-18.016
20.9536,2.52573,26595,-364.106,47.7142,-22.7351
21.934,2.5336,29142.2,-363.021,57.9394,-26.2502
19.9573,2.51037,24126.1,-363.094,60.4872,-17.4075
20.881,2.50494,26411.2,-365.264,60.874,-20.2314
21.7316,2.58067,28606.6,-364.047,56.5046,-20.7587
21.9095,2.70477,29076.9,-363.81,54.815,-19.6002
89.634,16.2408,486665,-362.328,25.7603,-18.3913
133.612,28.9793,1081360,-327.625,28.4248,-18.5479
31.3392,3.00782,59492.3,-370.162,67.5421,-38.6316
34.0726,3.18129,70322.7,-374.554,55.1893,-36.3352
51.118,5.0266,158283,-371.201,47.1678,-33.043
50.5511,6.03535,154791,-370.322,50.6635,-33.7723
32.4661,3.36061,63847.5,-369.436,55.1627,-35.5496
29.3881,3.32675,52315.1,-367.937,52.4535,-33.1827
19.9135,2.87433,24020.3,-367.439,27.1586,-14.0129
22.0126,2.92657,29351.3,-367.941,29.7464,-13.6081
22.0014,3.2345,29321.5,-368.935,31.2262,-15.7894
20.1155,2.71795,24510,-364.618,53.6155,-32.5231
29.0554,4.96726,51137.3,-359.783,41.373,-27.8129
120.929,21.423,885826,-371.816,9.7598,-21.0095
27.91,4.86152,47185,-359.518,36.1417,-25.7186
19.992,2.15213,24210,-360.716,49.5568,-27.5799
19.1214,2.13834,22147.4,-360.286,50.7263,-26.2502
19.1668,2.10903,22252.8,-360.107,52.5169,-26.983
24.2342,3.67438,35574.7,-358.768,32.4128,-23.1305
43.8951,7.71839,116712,-358.059,19.8641,-22.1803
22.033,2.8382,29405.6,-359.971,43.4017,-23.54
24.7699,3.71277,37164.8,-359.579,34.6121,-20.7652
26.4343,4.6198,42327.2,-358.612,25.8947,-19.2633
23.355,3.69151,33040.4,-359.016,31.0362,-15.3826
17.2427,2.26075,18009.1,-360.338,46.8819,-16.2534
16.4183,2.24581,16328.3,-360.254,43.7597,-12.922
16.8812,2.19372,17262.1,-360.129,44.4932,-15.7558
16.7076,2.32445,16908.7,-359.831,38.8292,-13.1733
16.0546,2.4107,15613,-359.905,38.1496,-9.20584
16.1568,2.21865,15812.3,-359.96,43.7502,-15.4016
16.4966,2.19267,16484.3,-359.43,44.1876,-15.6748
17.4053,2.096,18350.4,-359.584,47.3439,-21.8442
17.2069,2.03446,17934.5,-359.52,53.6765,-21.9543
17.5091,2.05473,18570,-359.511,52.3382,-23.2582
139.368,30.6511,1176550,-369.222,6.05684,-22.7771
16.3071,2.08831,16108,-358.411,41.9995,-31.2451
15.9671,1.92952,15443.1,-357.602,43.8977,-32.4451
22.2787,3.48053,30065.2,-358.453,29.8491,-30.5713
17.2892,2.21081,18106.4,-360.623,45.1828,-32.9274
16.1614,2.5253,15821.2,-361.607,40.1479,-30.6887
16.717,2.36018,16927.8,-360.369,40.5041,-32.4231
16.1253,2.18514,15750.6,-357.041,37.1863,-26.4573
